RID,Age,Gender,Region,BrandA_awareness,BrandA_usage,BrandA_affinity,BrandA_uniqueness,BrandA_dynamism,BrandB_awareness,BrandB_usage,BrandB_affinity,BrandB_uniqueness,BrandB_dynamism,BrandC_awareness,BrandC_usage,BrandC_affinity,BrandC_uniqueness,BrandC_dynamism
826,65,Female,South,0,,,,,1,0.0,1.0,4.0,2.0,1,1.0,2.0,2.0,5.0
827,23,Male,South,0,,,,,0,,,,,1,1.0,5.0,1.0,5.0
828,45,Female,South,1,0.0,8.0,1.0,3.0,0,,,,,1,0.0,5.0,5.0,5.0
829,34,Female,South,1,1.0,2.0,5.0,3.0,1,0.0,4.0,4.0,1.0,0,,,,
830,22,Male,South,1,1.0,1.0,2.0,1.0,1,1.0,4.0,3.0,4.0,1,0.0,3.0,1.0,3.0
831,48,Female,North,1,0.0,1.0,1.0,4.0,1,0.0,3.0,3.0,4.0,0,,,,
832,22,Male,South,1,1.0,5.0,2.0,3.0,0,,,,,0,,,,
833,55,Female,North,1,0.0,3.0,1.0,4.0,1,0.0,3.0,5.0,1.0,1,1.0,2.0,1.0,3.0
834,20,Female,North,1,1.0,1.0,4.0,4.0,1,0.0,1.0,3.0,1.0,0,,,,
835,40,Female,South,1,1.0,2.0,2.0,2.0,1,1.0,1.0,5.0,2.0,1,1.0,3.0,3.0,2.0
836,54,Female,South,0,,,,,1,0.0,3.0,1.0,1.0,1,0.0,4.0,3.0,3.0
837,54,Female,West,1,1.0,1.0,5.0,2.0,0,,,,,1,1.0,4.0,1.0,3.0
838,27,Other,North,1,1.0,5.0,1.0,5.0,1,1.0,1.0,5.0,3.0,2,0.0,8.0,5.0,3.0
839,27,Male,South,1,0.0,5.0,2.0,1.0,1,1.0,2.0,1.0,2.0,0,,,,
840,36,Female,South,0,,,,,1,0.0,3.0,5.0,3.0,0,,,,
841,34,Female,South,1,0.0,2.0,3.0,2.0,1,1.0,1.0,2.0,5.0,1,0.0,1.0,3.0,2.0
842,38,Female,West,0,,,,,1,0.0,3.0,2.0,2.0,1,1.0,2.0,4.0,2.0
843,31,Female,West,1,1.0,2.0,4.0,3.0,1,0.0,1.0,2.0,5.0,1,0.0,2.0,2.0,2.0
844,26,Male,East,1,0.0,2.0,2.0,2.0,1,0.0,1.0,3.0,5.0,1,0.0,4.0,1.0,4.0
845,63,Female,North,1,0.0,4.0,1.0,4.0,1,0.0,1.0,3.0,4.0,0,,,,
846,18,Male,East,0,,,,,1,0.0,4.0,1.0,5.0,2,1.0,5.0,3.0,3.0
847,68,Female,South,1,1.0,3.0,5.0,5.0,1,1.0,3.0,1.0,5.0,1,0.0,2.0,2.0,5.0
848,62,Male,West,1,1.0,1.0,3.0,4.0,1,1.0,5.0,4.0,1.0,0,,,,
849,30,Male,West,1,1.0,3.0,3.0,4.0,1,0.0,3.0,1.0,1.0,0,,,,
850,21,Male,East,1,1.0,3.0,1.0,1.0,0,,,,,0,,,,
851,18,Male,West,0,,,,,1,1.0,2.0,4.0,1.0,2,,,,
852,66,Female,South,1,0.0,3.0,1.0,4.0,0,,,,,1,1.0,3.0,1.0,4.0
853,57,Male,West,1,0.0,5.0,3.0,4.0,1,0.0,2.0,2.0,5.0,0,,,,
854,49,Male,East,1,1.0,5.0,3.0,1.0,0,,,,,0,,,,
855,51,Male,South,0,,,,,1,0.0,3.0,4.0,5.0,0,,,,
856,45,Male,East,1,1.0,2.0,1.0,2.0,1,0.0,2.0,3.0,5.0,1,0.0,1.0,1.0,4.0
857,48,Male,West,1,0.0,2.0,1.0,1.0,1,1.0,3.0,2.0,5.0,1,0.0,5.0,1.0,5.0
858,25,Male,East,1,0.0,3.0,3.0,1.0,1,0.0,3.0,2.0,1.0,0,,,,
859,56,Female,East,0,,,,,0,,,,,0,,,,
860,43,Female,North,1,1.0,2.0,3.0,2.0,1,0.0,1.0,2.0,5.0,0,,,,
861,51,Female,West,0,,,,,0,,,,,1,1.0,1.0,2.0,1.0
862,20,Male,West,0,,,,,1,0.0,1.0,4.0,1.0,0,,,,
863,67,Male,East,0,,,,,1,0.0,4.0,2.0,2.0,1,0.0,5.0,1.0,1.0
864,29,Female,North,1,0.0,1.0,4.0,5.0,1,0.0,3.0,3.0,5.0,1,0.0,5.0,1.0,4.0
865,18,Female,West,1,0.0,5.0,1.0,3.0,0,,,,,1,1.0,4.0,5.0,2.0
866,61,Male,South,1,0.0,3.0,5.0,5.0,0,,,,,0,,,,
867,22,Male,East,0,,,,,2,1.0,10.0,1.0,1.0,1,1.0,3.0,4.0,3.0
868,47,Male,West,1,1.0,4.0,3.0,5.0,1,1.0,4.0,5.0,5.0,1,0.0,2.0,3.0,3.0
869,47,Male,South,1,1.0,2.0,4.0,1.0,1,0.0,5.0,1.0,3.0,0,,,,
870,34,Male,West,1,1.0,2.0,3.0,1.0,1,1.0,5.0,5.0,1.0,1,1.0,8.0,3.0,5.0
871,65,Female,South,1,0.0,3.0,4.0,5.0,1,1.0,1.0,1.0,3.0,0,,,,
872,64,Other,East,0,,,,,0,,,,,0,,,,
873,40,Female,West,1,0.0,4.0,2.0,5.0,1,1.0,5.0,2.0,2.0,0,,,,
874,32,Female,West,0,,,,,1,1.0,5.0,5.0,5.0,1,1.0,5.0,5.0,4.0
875,54,Female,North,1,1.0,3.0,2.0,2.0,0,,,,,1,1.0,2.0,4.0,5.0
876,38,Female,East,0,,,,,1,1.0,5.0,3.0,2.0,2,1.0,4.0,5.0,1.0
877,31,Other,South,0,,,,,0,,,,,0,,,,
878,19,Male,West,1,1.0,5.0,1.0,5.0,1,1.0,4.0,2.0,2.0,1,0.0,3.0,2.0,1.0
879,28,Male,West,1,1.0,1.0,4.0,1.0,0,,,,,0,,,,
880,68,Male,South,0,,,,,1,0.0,1.0,5.0,5.0,1,0.0,5.0,4.0,4.0
881,56,Female,East,1,1.0,5.0,2.0,3.0,0,,,,,0,,,,
882,55,Female,North,1,1.0,5.0,1.0,2.0,1,0.0,1.0,3.0,3.0,0,,,,
883,51,Male,North,0,,,,,1,0.0,4.0,3.0,3.0,1,0.0,4.0,1.0,4.0
884,55,Female,West,1,0.0,4.0,3.0,2.0,1,0.0,2.0,3.0,3.0,0,,,,
885,67,Male,South,0,,,,,1,0.0,4.0,1.0,5.0,1,0.0,1.0,2.0,3.0
886,51,Female,West,1,0.0,4.0,5.0,3.0,1,1.0,4.0,1.0,3.0,1,0.0,5.0,1.0,3.0
887,35,Male,South,1,0.0,5.0,5.0,2.0,0,,,,,1,0.0,4.0,3.0,3.0
888,47,Other,North,0,,,,,0,,,,,1,0.0,4.0,4.0,3.0
889,32,Female,East,0,,,,,0,,,,,1,1.0,2.0,1.0,4.0
890,44,Male,South,1,0.0,2.0,1.0,5.0,1,0.0,4.0,3.0,1.0,0,,,,
891,68,Male,North,1,1.0,3.0,3.0,5.0,1,0.0,3.0,3.0,5.0,2,0.0,2.0,4.0,3.0
892,51,Male,West,1,1.0,1.0,1.0,1.0,1,1.0,4.0,1.0,4.0,2,0.0,2.0,5.0,1.0
893,69,Female,South,1,0.0,3.0,2.0,2.0,1,0.0,1.0,5.0,5.0,0,,,,
894,55,Other,East,1,0.0,1.0,1.0,5.0,0,,,,,0,,,,
895,50,Other,West,0,,,,,0,,,,,1,0.0,4.0,1.0,5.0
896,41,Female,West,1,1.0,4.0,2.0,2.0,0,,,,,1,1.0,2.0,2.0,3.0
897,32,Female,North,1,1.0,4.0,5.0,4.0,1,1.0,3.0,4.0,4.0,1,1.0,2.0,4.0,5.0
898,47,Male,South,0,,,,,2,,,,,0,,,,
899,59,Male,West,0,,,,,0,,,,,1,1.0,3.0,4.0,4.0
900,68,Male,East,0,,,,,1,0.0,4.0,3.0,1.0,0,,,,
901,34,Male,South,1,0.0,1.0,2.0,3.0,1,0.0,5.0,4.0,2.0,1,1.0,4.0,1.0,4.0
902,22,Female,East,1,0.0,2.0,3.0,4.0,0,,,,,1,0.0,1.0,2.0,1.0
903,46,Male,West,0,,,,,0,,,,,0,,,,
904,21,Female,East,1,1.0,1.0,3.0,4.0,0,,,,,1,1.0,8.0,5.0,2.0
905,27,Female,North,0,,,,,1,1.0,5.0,3.0,2.0,1,1.0,1.0,5.0,3.0
906,34,Male,East,1,0.0,3.0,2.0,2.0,1,1.0,5.0,5.0,5.0,1,1.0,4.0,3.0,5.0
907,27,Female,South,0,,,,,0,,,,,1,0.0,2.0,1.0,1.0
908,34,Male,East,1,1.0,4.0,2.0,5.0,0,,,,,1,1.0,5.0,3.0,4.0
909,37,Female,East,1,0.0,1.0,4.0,2.0,1,0.0,2.0,4.0,3.0,1,1.0,4.0,4.0,2.0
910,41,Female,North,1,0.0,3.0,2.0,1.0,1,0.0,5.0,2.0,3.0,0,,,,
911,22,Female,East,1,0.0,3.0,5.0,1.0,0,,,,,0,,,,
912,51,Female,East,0,,,,,1,0.0,3.0,3.0,4.0,0,,,,
913,23,Male,West,1,0.0,1.0,1.0,5.0,0,,,,,1,1.0,4.0,5.0,2.0
914,19,Female,West,0,,,,,1,1.0,4.0,3.0,1.0,1,1.0,1.0,1.0,5.0
915,30,Female,South,0,,,,,1,1.0,2.0,5.0,5.0,0,,,,
916,60,Female,West,1,0.0,2.0,1.0,4.0,1,1.0,3.0,3.0,4.0,1,1.0,2.0,3.0,5.0
917,60,Female,West,0,,,,,1,1.0,4.0,5.0,2.0,1,0.0,5.0,3.0,3.0
918,65,Female,West,0,,,,,1,0.0,3.0,2.0,1.0,1,0.0,5.0,5.0,3.0
919,28,Male,West,1,1.0,1.0,4.0,1.0,1,1.0,1.0,4.0,4.0,1,1.0,4.0,1.0,4.0
920,68,Male,North,1,0.0,5.0,2.0,2.0,1,0.0,2.0,2.0,1.0,1,1.0,4.0,2.0,1.0
921,64,Female,West,1,0.0,5.0,5.0,2.0,1,1.0,1.0,4.0,1.0,0,,,,
922,40,Other,North,0,,,,,2,1.0,1.0,4.0,1.0,0,,,,
923,33,Other,North,0,,,,,1,1.0,5.0,1.0,5.0,1,0.0,4.0,2.0,4.0
924,48,Female,West,1,0.0,5.0,2.0,5.0,0,,,,,0,,,,
925,28,Male,East,0,,,,,1,1.0,2.0,4.0,5.0,0,,,,
926,33,Male,North,0,,,,,1,0.0,3.0,4.0,5.0,1,0.0,2.0,1.0,4.0
927,25,Female,East,1,0.0,2.0,2.0,4.0,1,0.0,1.0,2.0,3.0,0,,,,
928,21,Other,East,1,0.0,5.0,2.0,1.0,0,,,,,1,1.0,5.0,5.0,2.0
929,57,Female,West,1,0.0,1.0,5.0,4.0,1,0.0,5.0,5.0,1.0,0,,,,
930,21,Male,South,0,,,,,1,0.0,5.0,2.0,3.0,1,1.0,4.0,4.0,1.0
931,42,Female,West,0,,,,,0,,,,,0,,,,
932,20,Male,South,1,1.0,3.0,4.0,3.0,1,0.0,2.0,3.0,5.0,0,,,,
933,49,Female,South,0,,,,,0,,,,,1,0.0,3.0,1.0,4.0
934,20,Male,West,1,1.0,8.0,5.0,3.0,0,,,,,1,0.0,3.0,1.0,2.0
935,44,Female,West,1,0.0,4.0,5.0,3.0,1,0.0,3.0,5.0,5.0,1,0.0,1.0,1.0,2.0
936,46,Male,South,1,1.0,4.0,2.0,1.0,1,1.0,2.0,4.0,1.0,1,1.0,2.0,1.0,4.0
937,49,Female,West,0,,,,,1,1.0,4.0,3.0,5.0,0,,,,
938,67,Female,South,0,,,,,0,,,,,1,0.0,1.0,2.0,3.0
939,68,Male,East,1,1.0,2.0,4.0,1.0,1,0.0,5.0,1.0,3.0,1,0.0,3.0,2.0,3.0
940,36,Male,West,1,1.0,5.0,3.0,2.0,0,,,,,1,1.0,1.0,4.0,5.0
941,38,Male,East,1,0.0,2.0,3.0,1.0,0,,,,,0,,,,
942,22,Female,North,0,,,,,0,,,,,1,0.0,4.0,4.0,4.0
943,35,Female,East,0,,,,,1,0.0,5.0,4.0,1.0,1,0.0,2.0,2.0,5.0
944,45,Female,East,1,1.0,1.0,4.0,1.0,1,1.0,2.0,3.0,3.0,0,,,,
945,59,Male,South,1,1.0,3.0,3.0,1.0,1,1.0,1.0,3.0,4.0,1,1.0,2.0,2.0,2.0
946,76,Male,East,1,0.0,2.0,3.0,4.0,2,1.0,1.0,4.0,1.0,0,,,,
947,38,Female,West,0,,,,,0,,,,,1,0.0,5.0,2.0,5.0
948,23,Female,South,1,1.0,5.0,4.0,5.0,1,1.0,5.0,1.0,2.0,1,0.0,1.0,2.0,1.0
949,18,Female,North,1,1.0,1.0,1.0,1.0,1,0.0,4.0,5.0,5.0,1,1.0,1.0,3.0,5.0
950,22,Male,West,1,1.0,2.0,5.0,4.0,1,0.0,4.0,4.0,2.0,1,0.0,4.0,3.0,4.0
951,58,Female,North,1,1.0,4.0,1.0,3.0,0,,,,,0,,,,
952,29,Male,East,0,,,,,1,1.0,3.0,3.0,2.0,1,0.0,4.0,4.0,1.0
953,43,Male,West,1,1.0,2.0,1.0,2.0,1,0.0,1.0,3.0,4.0,1,0.0,3.0,5.0,1.0
954,63,Female,West,0,,,,,1,1.0,1.0,1.0,5.0,0,,,,
955,51,Female,North,1,0.0,5.0,4.0,3.0,1,0.0,4.0,2.0,1.0,1,0.0,2.0,1.0,5.0
956,66,Female,West,1,1.0,4.0,5.0,2.0,0,,,,,1,1.0,4.0,4.0,2.0
957,31,Male,West,1,0.0,2.0,4.0,1.0,1,0.0,5.0,3.0,3.0,0,,,,
958,43,Male,West,2,1.0,2.0,4.0,1.0,0,,,,,0,,,,
959,76,Female,East,0,,,,,1,0.0,2.0,1.0,2.0,0,,,,
960,44,Female,North,1,0.0,2.0,4.0,2.0,1,0.0,2.0,5.0,3.0,1,1.0,2.0,3.0,5.0
961,26,Other,West,1,0.0,4.0,4.0,2.0,0,,,,,1,0.0,4.0,4.0,4.0
962,43,Male,South,0,,,,,1,1.0,4.0,3.0,3.0,1,1.0,1.0,4.0,2.0
963,64,Male,South,0,,,,,1,0.0,4.0,1.0,4.0,1,1.0,2.0,3.0,1.0
964,39,Female,South,1,1.0,1.0,5.0,1.0,0,,,,,1,0.0,5.0,3.0,2.0
965,64,Male,South,0,,,,,1,0.0,4.0,2.0,4.0,1,0.0,1.0,2.0,3.0
966,47,Male,East,1,1.0,4.0,2.0,4.0,0,,,,,0,,,,
967,60,Male,West,1,1.0,3.0,3.0,4.0,1,1.0,5.0,1.0,3.0,1,0.0,2.0,2.0,1.0
968,65,Male,North,1,1.0,2.0,4.0,3.0,1,0.0,1.0,1.0,3.0,1,1.0,1.0,4.0,4.0
969,34,Male,West,0,,,,,1,1.0,5.0,3.0,3.0,1,0.0,2.0,2.0,1.0
970,43,Female,East,1,1.0,4.0,5.0,5.0,1,1.0,5.0,3.0,2.0,1,1.0,5.0,4.0,2.0
971,53,Male,South,1,1.0,4.0,2.0,4.0,1,0.0,5.0,4.0,1.0,1,1.0,3.0,2.0,5.0
972,18,Female,East,0,,,,,1,1.0,2.0,1.0,4.0,1,1.0,3.0,1.0,1.0
973,25,Male,West,1,1.0,3.0,5.0,3.0,0,,,,,0,,,,
974,66,Female,North,1,1.0,3.0,4.0,3.0,1,1.0,3.0,3.0,5.0,1,1.0,1.0,5.0,2.0
975,52,Female,East,2,0.0,3.0,5.0,3.0,1,1.0,2.0,5.0,1.0,0,,,,
976,69,Female,North,2,,,,,0,,,,,1,1.0,3.0,2.0,1.0
977,32,Female,East,1,0.0,3.0,3.0,2.0,1,0.0,3.0,2.0,2.0,0,,,,
978,64,Male,North,0,,,,,1,0.0,4.0,1.0,4.0,0,,,,
979,39,Male,North,0,,,,,1,1.0,4.0,2.0,2.0,0,,,,
980,31,Female,South,1,0.0,5.0,5.0,1.0,0,,,,,1,0.0,3.0,5.0,3.0
981,43,Female,North,1,0.0,3.0,5.0,1.0,0,,,,,0,,,,
982,45,Female,South,0,,,,,0,,,,,1,1.0,3.0,1.0,5.0
983,40,Female,West,0,,,,,1,1.0,4.0,1.0,2.0,1,0.0,3.0,4.0,1.0
984,31,Female,West,2,,,,,0,,,,,0,,,,
985,41,Male,South,0,,,,,1,1.0,3.0,1.0,3.0,0,,,,
986,19,Male,South,0,,,,,0,,,,,1,1.0,5.0,3.0,4.0
987,62,Female,East,0,,,,,1,0.0,2.0,5.0,2.0,1,1.0,1.0,5.0,1.0
988,43,Female,East,1,1.0,5.0,5.0,1.0,1,1.0,4.0,4.0,1.0,1,1.0,2.0,2.0,2.0
989,31,Male,East,1,0.0,2.0,5.0,3.0,1,1.0,2.0,3.0,2.0,1,1.0,5.0,1.0,1.0
990,68,Female,West,1,0.0,2.0,4.0,4.0,0,,,,,0,,,,
991,24,Male,East,1,0.0,2.0,1.0,2.0,1,0.0,4.0,3.0,5.0,0,,,,
992,20,Female,North,0,,,,,0,,,,,0,,,,
993,64,Other,North,1,1.0,1.0,1.0,3.0,1,1.0,3.0,3.0,2.0,1,1.0,2.0,5.0,5.0
994,40,Male,East,1,1.0,3.0,1.0,4.0,1,0.0,5.0,1.0,1.0,1,1.0,3.0,5.0,5.0
995,63,Female,North,1,0.0,4.0,2.0,5.0,0,,,,,1,0.0,5.0,5.0,1.0
996,60,Male,West,1,1.0,2.0,5.0,1.0,1,0.0,3.0,4.0,5.0,0,,,,
997,64,Female,North,1,1.0,2.0,5.0,3.0,1,1.0,3.0,4.0,5.0,0,,,,
998,62,Female,West,1,1.0,4.0,1.0,2.0,0,,,,,0,,,,
999,35,Female,South,0,,,,,1,1.0,1.0,4.0,5.0,1,1.0,5.0,1.0,3.0
1000,55,Male,South,1,1.0,5.0,3.0,3.0,0,,,,,0,,,,
